Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,male speaker's sibling,,,,
mB,,,male speaker's brother,,,,
mZ,,,male speaker's sister,,,,
meB,,,male speaker's elder brother,,,,
myB,,,male speaker's younger brother,,,,
meZ,,,male speaker's elder sister,,,,
myZ,,,male speaker's younger sister,,,,
mP,,,male speaker's parent,,,,
mF,ráy,,male speaker's father,,,garvey_malagasy_1964,
mM,rény,,male speaker's mother,,,garvey_malagasy_1964,
mC,zánaka,,male speaker's child,,,garvey_malagasy_1964,
mS,lahy,,male speaker's son,,,garvey_malagasy_1964,literally translates as male
mS,zánaka,,male speaker's son,,,garvey_malagasy_1964,
mD,zánaka-vavy,,male speaker's daughter,,,garvey_malagasy_1964,
mA,razana,,male speaker's ancestor,,,garvey_malagasy_1964,
mPP,,,male speaker's grandparent,,,,
mFF,,,male speaker's father's father,,,,
mFM,,,male speaker's father's mother,,,,
mMF,,,male speaker's mother's father,,,,
mMM,,,male speaker's mother's mother,,,,
mCC,,,male speaker's grandchild,,,,
mSS,,,male speaker's son's son,,,,
mSD,,,male speaker's son's daughter,,,,
mDS,,,male speaker's daughter's son,,,,
mDD,,,male speaker's daughter's daughter,,,,
mFB,,,male speaker's father's brother,,,,
mFZ,,,male speaker's father's sister,,,,
mMB,,,male speaker's mother's brother,,,,
mMZ,,,male speaker's mother's sister,,,,
mFeB,dadatoa,,male speaker's father's older brother,,,bloch_moral_1971,"dadatoa can also describe FFBS (Older than ego's father), FMBS (o.t.e.f.), MFZS (o.t.e.f), MMZS (o.t.e.f), FZH (o.t.e.f.), MZH (o.t.e.f), MH (o.t.e.f), WF (o.t.e.f)"
mFyB,dadafara,,male speaker's father's younger brother,,,bloch_moral_1971,"dadafara can also describe FFBS (Younger than ego's father), FMBS (y.t.e.f.), MFZS (y.t.e.f), MMZS (y.t.e.f), FZH (y.t.e.f.), MZH (y.t.e.f), MH (y.t.e.f), WF (y.t.e.f)"
mFeZ,,,male speaker's father's older sister,,,,
mFyZ,,,male speaker's father's younger sister,,,,
mMeZ,,,male speaker's mother's older sister,,,,
mMyZ,,,male speaker's mother's younger sister,,,,
mMeB,dadatoa,,male speaker's mother's older brother,,,bloch_moral_1971,"dadatoa can also describe FFBS (Older than ego's father), FMBS (o.t.e.f.), MFZS (o.t.e.f), MMZS (o.t.e.f), FZH (o.t.e.f.), MZH (o.t.e.f), MH (o.t.e.f), WF (o.t.e.f)"
mMyB,dadafara,,male speaker's mother's younger brother,,,bloch_moral_1971,"dadafara can also describe FFBS (Younger than ego's father), FMBS (y.t.e.f.), MFZS (y.t.e.f), MMZS (y.t.e.f), FZH (y.t.e.f.), MZH (y.t.e.f), MH (y.t.e.f), WF (y.t.e.f)"
mBS,,,male speaker's brother's son,,,,
mBD,,,male speaker's brother's daughter,,,,
mZS,,,male speaker's sister's son,,,,
mZD,,,male speaker's sister's daughter,,,,
meBS,,,male speaker's older brother's son,,,,
myBS,,,male speaker's younger brother's son,,,,
meBD,,,male speaker's older brother's daughter,,,,
myBD,,,male speaker's younger brother's daughter,,,,
meZS,,,male speaker's older sister's son,,,,
myZS,,,male speaker's younger sister's son,,,,
meZD,,,male speaker's older sister's daughter,,,,
myZD,,,male speaker's younger sister's daughter,,,,
mFZD,,,male speaker's father's sister's daughter,,,,
mFBD,,,male speaker's father's brother's daughter,,,,
mMBD,,,male speaker's mother's brother's daughter,,,,
mMZD,,,male speaker's mother's sister's daughter,,,,
mFBS,,,male speaker's father's brother's son,,,,
mFZS,,,male speaker's father's sister's son,,,,
mMBS,,,male speaker's mother's brother's son,,,,
mMZS,,,male speaker's mother's sister's son,,,,
mFeBS,,,male speaker's father's older brother's son,,,,
mFyBS,,,male speaker's father's younger brother's son,,,,
mFeZS,,,male speaker's father's older sister's son,,,,
mFyZS,,,male speaker's father's younger sister's son,,,,
mFeBD,,,male speaker's father's older brother's daughter,,,,
mFyBD,,,male speaker's father's younger brother's daughter,,,,
mFeZD,,,male speaker's father's older sister's daughter,,,,
mFyZD,,,male speaker's father's younger sister's daughter,,,,
mMeBS,,,male speaker's mother's older brother's son,,,,
mMyBS,,,male speaker's mother's younger brother's son,,,,
mMeZS,,,male speaker's mother's older sister's son,,,,
mMyZS,,,male speaker's mother's younger sister's son,,,,
mMeBD,,,male speaker's mother's older brother's daughter,,,,
mMyBD,,,male speaker's mother's younger brother's daughter,,,,
mMeZD,,,male speaker's mother's older sister's daughter,,,,
mMyZD,,,male speaker's mother's younger sister's daughter,,,,
mFBeS,,,male speaker's father's brother's older son,,,,
mFByS,,,male speaker's father's brother's younger son,,,,
mFZeS,,,male speaker's father's sister's older son,,,,
mFZyS,,,male speaker's father's sister's younger son,,,,
mFBeD,,,male speaker's father's brother's older daughter,,,,
mFByD,,,male speaker's father's brother's younger daughter,,,,
mFZeD,,,male speaker's father's sister's older daughter,,,,
mFZyD,,,male speaker's father's sister's younger daughter,,,,
mMBeS,,,male speaker's mother's brother's older son,,,,
mMByS,,,male speaker's mother's brother's younger son,,,,
mMZeS,,,male speaker's mother's sister's older son,,,,
mMZyS,,,male speaker's mother's sister's younger son,,,,
mMBeD,,,male speaker's mother's brother's older daughter,,,,
mMByD,,,male speaker's mother's brother's younger daughter,,,,
mMZeD,,,male speaker's mother's sister's older daughter,,,,
mMZyD,,,male speaker's mother's sister's younger daughter,,,,
mE,vády,,male speaker's spouse,,,garvey_malagasy_1964,
mH,,,male speaker's husband,,,,
mW,vády,,male speaker's wife,,,garvey_malagasy_1964,
mHF,,,male speaker's husband's father,,,,
mHM,,,male speaker's husband's mother,,,,
mWF,,,male speaker's wife's father,,,,
mWM,,,male speaker's wife's mother,,,,
mBW,,,male speaker's brother's wife,,,,
mZH,,,male speaker's sister's husband,,,,
mWB,,,male speaker's wife's brother,,,,
mWZ,,,male speaker's wife's sister,,,,
mHB,,,male speaker's husband's brother,,,,
mHZ,,,male speaker's husband's sister,,,,
mco-W,,,male speaker's co-wife,,,,
mco-H,,,male speaker's co-husband,,,,
mFW(notM),,,male speaker's father's wife (not mother),,,,
mMH(notF),,,male speaker's mother's husband (not father),,,,
mSW,,,male speaker's son's wife,,,,
mSWM,,,male speaker's son's wife's mother,,,,
mSWF,,,male speaker's son's wife's father,,,,
mDH,lahy,,male speaker's daughter's husband,,,garvey_malagasy_1964,literally translates as male
mDH,vinanto,,male speaker's daughter's husband,,,garvey_malagasy_1964,
mDHM,,,male speaker's daughter's husband's mother,,,,
mDHF,,,male speaker's daughter's husband's father,,,,
mFZH,,,male speaker's father's sister's husband,,,,
mFBW,,,male speaker's father's brother's wife,,,,
mMZH,,,male speaker's mother's sister's husband,,,,
mMBW,,,male speaker's mother's brother's wife,,,,
fG,,,female speaker's sibling,,,,
fB,,,female speaker's brother,,,,
fZ,,,female speaker's sister,,,,
feB,,,female speaker's elder brother,,,,
fyB,,,female speaker's younger brother,,,,
feZ,,,female speaker's elder sister,,,,
fyZ,,,female speaker's younger sister,,,,
fP,,,female speaker's parent,,,,
fF,ráy,,female speaker's father,,,garvey_malagasy_1964,
fM,rény,,female speaker's mother,,,garvey_malagasy_1964,
fC,zánaka,,female speaker's child,,,garvey_malagasy_1964,
fS,lahy,,female speaker's son,,,garvey_malagasy_1964,literally translates as male
fS,zánaka,,female speaker's son,,,garvey_malagasy_1964,
fD,zánaka-vavy,,female speaker's daughter,,,garvey_malagasy_1964,
fA,razana,,female speaker's ancestor,,,garvey_malagasy_1964,
fPP,,,female speaker's grandparent,,,,
fFF,,,female speaker's father's father,,,,
fFM,,,female speaker's father's mother,,,,
fMF,,,female speaker's mother's father,,,,
fMM,,,female speaker's mother's mother,,,,
fCC,,,female speaker's grandchild,,,,
fSS,,,female speaker's son's son,,,,
fSD,,,female speaker's son's daughter,,,,
fDS,,,female speaker's daughter's son,,,,
fDD,,,female speaker's daughter's daughter,,,,
fFB,,,female speaker's father's brother,,,,
fFZ,,,female speaker's father's sister,,,,
fMB,,,female speaker's mother's brother,,,,
fMZ,,,female speaker's mother's sister,,,,
fFeB,dadatoa,,female speaker's father's older brother,,,bloch_moral_1971,"dadatoa can also describe FFBS (Older than ego's father), FMBS (o.t.e.f.), MFZS (o.t.e.f), MMZS (o.t.e.f), FZH (o.t.e.f.), MZH (o.t.e.f), MH (o.t.e.f), WF (o.t.e.f)"
fFyB,dadafara,,female speaker's father's younger brother,,,bloch_moral_1971,"dadafara can also describe FFBS (Younger than ego's father), FMBS (y.t.e.f.), MFZS (y.t.e.f), MMZS (y.t.e.f), FZH (y.t.e.f.), MZH (y.t.e.f), MH (y.t.e.f), WF (y.t.e.f)"
fFeZ,,,female speaker's father's older sister,,,,
fFyZ,,,female speaker's father's younger sister,,,,
fMeZ,,,female speaker's mother's older sister,,,,
fMyZ,,,female speaker's mother's younger sister,,,,
fMeB,dadatoa,,female speaker's mother's older brother,,,bloch_moral_1971,"dadatoa can also describe FFBS (Older than ego's father), FMBS (o.t.e.f.), MFZS (o.t.e.f), MMZS (o.t.e.f), FZH (o.t.e.f.), MZH (o.t.e.f), MH (o.t.e.f), WF (o.t.e.f)"
fMyB,dadafara,,female speaker's mother's younger brother,,,bloch_moral_1971,"dadafara can also describe FFBS (Younger than ego's father), FMBS (y.t.e.f.), MFZS (y.t.e.f), MMZS (y.t.e.f), FZH (y.t.e.f.), MZH (y.t.e.f), MH (y.t.e.f), WF (y.t.e.f)"
fBS,,,female speaker's brother's son,,,,
fBD,,,female speaker's brother's daughter,,,,
fZS,,,female speaker's sister's son,,,,
fZD,,,female speaker's sister's daughter,,,,
feBS,,,female speaker's older brother's son,,,,
fyBS,,,female speaker's younger brother's son,,,,
feBD,,,female speaker's older brother's daughter,,,,
fyBD,,,female speaker's younger brother's daughter,,,,
feZS,,,female speaker's older sister's son,,,,
fyZS,,,female speaker's younger sister's son,,,,
feZD,,,female speaker's older sister's daughter,,,,
fyZD,,,female speaker's younger sister's daughter,,,,
fFZD,,,female speaker's father's sister's daughter,,,,
fFBD,,,female speaker's father's brother's daughter,,,,
fMBD,,,female speaker's mother's brother's daughter,,,,
fMZD,,,female speaker's mother's sister's daughter,,,,
fFBS,,,female speaker's father's brother's son,,,,
fFZS,,,female speaker's father's sister's son,,,,
fMBS,,,female speaker's mother's brother's son,,,,
fMZS,,,female speaker's mother's sister's son,,,,
fFeBS,,,female speaker's father's older brother's son,,,,
fFyBS,,,female speaker's father's younger brother's son,,,,
fFeZS,,,female speaker's father's older sister's son,,,,
fFyZS,,,female speaker's father's younger sister's son,,,,
fFeBD,,,female speaker's father's older brother's daughter,,,,
fFyBD,,,female speaker's father's younger brother's daughter,,,,
fFeZD,,,female speaker's father's older sister's daughter,,,,
fFyZD,,,female speaker's father's younger sister's daughter,,,,
fMeBS,,,female speaker's mother's older brother's son,,,,
fMyBS,,,female speaker's mother's younger brother's son,,,,
fMeZS,,,female speaker's mother's older sister's son,,,,
fMyZS,,,female speaker's mother's younger sister's son,,,,
fMeBD,,,female speaker's mother's older brother's daughter,,,,
fMyBD,,,female speaker's mother's younger brother's daughter,,,,
fMeZD,,,female speaker's mother's older sister's daughter,,,,
fMyZD,,,female speaker's mother's younger sister's daughter,,,,
fFBeS,,,female speaker's father's brother's older son,,,,
fFByS,,,female speaker's father's brother's younger son,,,,
fFZeS,,,female speaker's father's sister's older son,,,,
fFZyS,,,female speaker's father's sister's younger son,,,,
fFBeD,,,female speaker's father's brother's older daughter,,,,
fFByD,,,female speaker's father's brother's younger daughter,,,,
fFZeD,,,female speaker's father's sister's older daughter,,,,
fFZyD,,,female speaker's father's sister's younger daughter,,,,
fMBeS,,,female speaker's mother's brother's older son,,,,
fMByS,,,female speaker's mother's brother's younger son,,,,
fMZeS,,,female speaker's mother's sister's older son,,,,
fMZyS,,,female speaker's mother's sister's younger son,,,,
fMBeD,,,female speaker's mother's brother's older daughter,,,,
fMByD,,,female speaker's mother's brother's younger daughter,,,,
fMZeD,,,female speaker's mother's sister's older daughter,,,,
fMZyD,,,female speaker's mother's sister's younger daughter,,,,
fE,vády,,female speaker's spouse,,,garvey_malagasy_1964,
fH,vády,,female speaker's husband,,,garvey_malagasy_1964,
fW,,,female speaker's wife,,,,
fHF,,,female speaker's husband's father,,,,
fHM,,,female speaker's husband's mother,,,,
fWF,,,female speaker's wife's father,,,,
fWM,,,female speaker's wife's mother,,,,
fBW,,,female speaker's brother's wife,,,,
fZH,,,female speaker's sister's husband,,,,
fWB,,,female speaker's wife's brother,,,,
fWZ,,,female speaker's wife's sister,,,,
fHB,,,female speaker's husband's brother,,,,
fHZ,,,female speaker's husband's sister,,,,
fco-W,,,female speaker's co-wife,,,,
fco-H,,,female speaker's co-husband,,,,
fFW(notM),,,female speaker's father's wife (not mother),,,,
fMH(notF),,,female speaker's wife's husband (not father),,,,
fSW,,,female speaker's son's wife,,,,
fSWM,,,female speaker's son's wife's mother,,,,
fSWF,,,female speaker's son's wife's father,,,,
fDH,lahy,,female speaker's daughter's husband,,,garvey_malagasy_1964,literally translates as male
fDH,vinanto,,female speaker's daughter's husband,,,garvey_malagasy_1964,
fDHM,,,female speaker's daughter's husband's mother,,,,
fDHF,,,female speaker's daughter's husband's father,,,,
fFZH,,,female speaker's father's sister's husband,,,,
fFBW,,,female speaker's father's brother's wife,,,,
fMZH,,,female speaker's mother's sister's husband,,,,
fMBW,,,female speaker's mother's brother's wife,,,,
